Xpos,reward_behind,reward_distance,reward_size,reward
-1,0.9325573593386588,7.5890578073995325,2.793621025864157,2.4878274891525507
-1,0.0923385947687978,8.083211796710202,5.994722834282796,4.873000029474497
-1,0.9355390708060318,13.693642791831143,2.4005839987367628,-1.0000000087311491
-1,0.2044522497315174,13.963998209323035,2.223004343127513,-1.0000000087311491
-1,0.9139620245792328,10.3862408678894,0.6506317625885939,-1.0000000087311491
-1,0.1981014890848788,13.30632883374206,2.8688421195158966,-1.0000000087311491
1,0.0928008086407379,10.904296666006056,5.825438666456686,4.903999957256019
1,0.0850442113697779,6.8319656574795005,5.257611385884409,4.960999957751483
1,0.6705280400689455,11.541056905533484,1.434067307605129,-1.0000000087311491
1,0.5331652849730171,12.380955468579025,4.194097535821738,-1.0000000087311491
-1,0.7833144726948862,10.006580152775722,2.235335970533346,1.2431006231345236
-1,0.9888610889064948,12.859408062228637,0.6879422115221148,-1.0000000087311491
1,0.2221245475353748,7.123595459812096,2.0424419563542284,-1.0000000087311491
1,0.2936141483736795,8.946090377983964,3.080811895409787,-1.0000000087311491
1,0.0836230045470262,14.293321343502694,1.215157146650527,-1.0000000087311491
-1,0.4915731592803383,6.953581633495183,5.507466099862058,4.8499999567866325
1,0.9565356566705222,8.718321326732234,3.657646830206072,3.373989385087043
1,0.4140559878195683,12.402401340685834,1.7705848221692393,-1.0000000087311491
-1,0.7654851044408709,6.885438692884552,2.7779859823979645,1.959207968320697
-1,0.9445947559908132,11.48571784426694,1.2698136555544293,0.8315438614226878
-1,0.4479801814204182,14.083154912015988,5.46871053408336,-1.0000000087311491
1,0.1653541971169327,14.383822933366288,2.5767138763310204,-1.0000000087311491
-1,0.6378364840596764,7.57367652288155,2.4127122286002862,-1.0000000087311491
1,0.7509424340273372,9.46563590681166,4.296125232653298,3.9028292507864535
-1,0.7527883531756042,13.991405551889097,1.9846034047076435,-1.0000000087311491
1,0.6216957202091218,7.475340770103689,0.5641805652449148,-1.0000000087311491
-1,0.3553103624164283,14.50561406440409,5.722190922888892,-1.0000000087311491
-1,0.9033795205622538,11.37627563671443,2.588918077227833,2.236328886821866
1,0.1529298225540287,11.418388411253645,0.5157867986713743,-1.0000000087311491
1,0.3572697600024997,14.222548782818292,0.5495439832857361,-1.0000000087311491
-1,0.269001051257828,13.569387006555676,3.928480636854915,-1.0000000087311491
-1,0.1723405083453285,7.665653871845459,3.532287176588741,3.4427548553794622
-1,0.4643115033656371,8.458083871166675,5.629275046704399,4.85700010182336
1,0.9230245355464832,12.54796044834201,3.295361456620089,2.814066165592521
1,0.3963132875130398,7.412605075095632,1.1834902908469058,-1.0000000087311491
1,0.860027948682888,11.080064046904049,3.30395652990163,-1.0000000087311491
1,0.2783188382102051,8.485791447557965,3.5405208827717125,-1.0000000087311491
-1,0.9695957483196744,11.268756863673534,1.003560429227918,-1.0000000087311491
1,0.2897600027395357,12.597828610691383,0.6025600915511866,-1.0000000087311491
1,0.8635418545594287,12.85053396326607,3.8712145100029822,2.9493433968164027
-1,0.3619044427567548,7.8033770623163825,3.559321286947304,3.303762029390782
1,0.1074941291060929,8.418529378166765,5.654546784200037,4.918000029865652
1,0.6543237716895042,7.603041675774614,4.4214393921047215,4.24901815271005
-1,0.5681004619199421,8.22799249461842,2.1189771132172623,-1.0000000087311491
1,0.1616185247557571,14.479049447488418,1.8877915951367787,-1.0000000087311491
1,0.8468288014900353,8.538705952754482,2.5412364552550755,2.1546950726769865
-1,0.9817566411866314,14.090680303668432,3.2157334284780146,2.7005176404491067
-1,0.0700221437192223,10.633933442964771,4.676418372259803,4.604742034338415
1,0.4552824669879853,11.020524836355726,3.834812039093317,-1.0000000087311491
-1,0.3801411726235504,11.183059862502123,1.1013483717188142,-1.0000000087311491
-1,0.4621525128552284,7.624271832882211,4.599339369985762,4.371740461327136
-1,0.6297175070215645,8.286479084276136,4.7033288481493525,4.434626256581396
-1,0.35646368012067,7.31011639043997,4.640155545563476,4.507515356875956
-1,0.6394608808799401,10.959697627551735,1.2879465338877476,-1.0000000087311491
-1,0.3245174964216432,12.688098968923544,5.586443837196429,-1.0000000087311491
-1,0.907815852503524,14.421762588173117,3.3750514630003208,-1.0000000087311491
-1,0.7285573975501831,12.928850833823075,0.5767336513657836,-1.0000000087311491
-1,0.5566531881951564,14.282653973013334,2.6868620531705663,-1.0000000087311491
-1,0.2945115453451176,7.919088547204726,4.028614149204857,3.906585318502039
-1,0.9261814267064536,14.309234202885651,0.6325589457341545,-1.0000000087311491
-1,0.034847722753552,9.513906449629372,2.671815871079552,-1.0000000087311491
-1,0.5056621656768967,6.682960844830683,0.9318598005394289,-1.0000000087311491
-1,0.3341852204130513,10.51270907743028,5.7138361616972455,4.858999956864864
-1,0.1309968448109169,13.380670883075949,1.0796518834408346,0.3355721733532846
-1,0.3545846907944543,14.11838212959522,2.3960515897581143,-1.0000000087311491
-1,0.9053923187086492,10.408982259442858,1.8281902756246884,-1.0000000087311491
-1,0.577067630631617,7.575472344958445,3.504907488112053,3.2094026864506304
-1,0.0155332755508357,11.544591969671416,5.725238206201096,4.9170001023449
-1,0.8638017946127414,8.499780815761937,2.8852199194420205,-1.0000000087311491
1,0.184010201627465,13.197398487516786,4.983050306724121,4.787067541386932
1,0.0158729808046942,6.9225436394817015,3.8661714737471367,3.825305236503482
-1,0.0004020248913574,14.802452766764008,2.696784101816339,2.586087245028466
1,0.0822549060338444,7.840925995597163,2.57119173110176,2.4096206594258547
-1,0.6280761983073504,8.927398394413398,1.6522108477422093,-1.0000000087311491
-1,0.0747238983088272,6.809992480413604,3.727583373608456,3.6868560444563623
