Xpos,reward_behind,reward_distance,reward_size,reward
0,1.0,12.18322320639204,0.7744218634018789,0.6036475114524364
1,1.0,13.548878215495439,1.5729194587677209,0.5953466836363077
1,1.0,14.436750690253211,1.8593502713579053,0.8854909660294652
1,1.0,14.526111219101416,1.6744002188776412,0.692725813947618
1,0.5,13.426181911264717,0.9748663624313875,-1.0000000088475645
0,0.0,13.954359292008984,0.7013435240610879,0.5986422449350357
-1,1.0,14.882516607531274,0.48663036070292104,-1.0000000088475645
0,0.0,13.732046908234903,0.617981786038373,0.507363835349679
0,1.0,14.36801857567507,0.5846013950823782,0.36201681569218636
-1,1.0,12.239419235441659,1.3224673118267467,-1.0000000088475645
-1,1.0,13.597514033688755,1.5623503305021311,-1.0000000088475645
0,1.0,14.218890844870623,0.09387066344209812,0.16749999951571226
-1,0.5,12.313350327551374,0.43572584763738714,-1.0000000088475645
-1,0.0,14.890110163078822,0.5665394036614608,-1.0000000088475645
1,1.0,14.36245421665243,0.05314041051144751,-1.0000000088475645
-1,0.5,13.25558262877521,1.1700744745756517,-1.0000000088475645
-1,1.0,12.223784284116157,0.3427445130578087,-1.0000000088475645
-1,0.0,13.309347197525483,0.9829674794038548,0.8859845725819468
1,0.0,14.597965337863924,0.4200249381590856,-1.0000000088475645
1,0.0,13.215101113280234,0.35048041407210834,-1.0000000088475645
-1,0.5,12.544421646329601,0.5361602196581671,-1.0000000088475645
-1,0.5,13.63084601247655,1.2103432577255977,-1.0000000088475645
1,0.0,12.970098402821701,0.36232669222137964,-1.0000000088475645
1,0.0,13.91058244505452,0.29423627717905754,-1.0000000088475645
0,1.0,14.91075999610933,0.8081974720685181,0.5773893427103758
1,1.0,13.805866543753158,1.1684310033783452,0.1872626906260848
-1,1.0,12.598011026129237,1.730603910472942,-1.0000000088475645
-1,0.0,14.159466838629498,0.19128329427822693,-1.0000000088475645
0,1.0,13.426633132886366,1.7421311651089053,1.5603889459744096
-1,0.5,12.161169778527091,0.13077910055685,-1.0000000088475645
1,0.5,12.351718402122003,1.6581050994523379,1.2444471009075642
0,1.0,13.637470787961023,0.9327016923698604,0.7377690374851227
1,0.5,14.091948170256499,1.0703299967592101,-1.0000000088475645
0,1.0,14.522435746463653,0.9659385216138888,0.7449725456535816
0,0.5,14.952162380268197,0.49309111085762736,-1.0000000088475645
-1,0.0,14.142705164223553,0.19579283333480738,-1.0000000088475645
-1,0.0,13.701066948124168,0.7256869898125615,-1.0000000088475645
0,0.0,12.963207696960643,0.4463060640048567,0.40150000154972076
-1,0.5,14.147823965099743,0.8771964020573967,-1.0000000088475645
1,0.5,13.818370232122929,0.06380930199220634,-1.0000000088475645
0,0.5,14.045429808786071,0.6751013390073466,-1.0000000088475645
-1,1.0,13.804363747923006,0.7817493131825282,-1.0000000088475645
-1,1.0,12.23326544713309,0.6183869427420348,-1.0000000088475645
0,0.0,14.807947243969515,1.0734996152054561,0.9664261313155293
-1,0.0,13.687019769883936,0.36321035319809447,-1.0000000088475645
-1,0.0,13.725657492122892,1.204918111972325,1.1057133227586746
0,1.0,13.246670068549712,0.07738597007993633,0.2995000006631017
-1,1.0,14.133526662271764,0.8746402676555306,-1.0000000088475645
-1,0.0,14.135962204420185,0.566899387345452,-1.0000000088475645
1,0.0,13.502577978520133,0.1627062191066275,-1.0000000088475645
1,0.0,13.070235114096961,0.1361754005930805,-1.0000000088475645
0,0.5,13.023106604812096,1.6807299546031618,1.4450492095202208
-1,0.5,13.586360083138873,0.9322442988419539,-1.0000000088475645
-1,0.0,13.667874895616954,0.09064781654526016,-1.0000000088475645
0,0.0,12.955915387668064,0.7938274140571633,0.6950336247682571
1,1.0,13.101186644226324,1.8333691499554894,0.8615358592942357
0,0.5,14.887001890634671,0.7885737807646294,-1.0000000088475645
-1,0.5,14.067039938915443,0.46521322510213964,-1.0000000088475645
1,0.5,13.247980470096262,0.2070123465936801,-1.0000000088475645
1,1.0,13.522420261242855,0.03287984788150653,-1.0000000088475645
-1,0.0,13.961917587675568,0.5759737293424615,-1.0000000088475645
-1,0.0,14.408519459089323,1.8802205982892222,1.776340439915657
0,0.0,12.386096315887759,0.1472710553202679,0.40349999349564314
0,0.0,13.318066122828064,0.2696517607722622,0.3955000014975667
