Xpos,reward_behind,reward_distance,reward_size,reward
-1,0.0,6.500972185947432,2.793621025864157,-1.0000000088475645
-1,0.0,9.870936182016223,2.162829149475119,-1.0000000088475645
-1,1.0,14.452082101851271,2.6335090763910407,-1.0000000088475645
0,1.0,10.958659356369406,5.154710041773094,-1.0000000088475645
-1,0.5,11.042518226049644,2.9389909157875618,-1.0000000088475645
-1,1.0,13.30632883374206,1.2721281622737857,-1.0000000088475645
0,1.0,10.904296666006056,5.825438666456686,4.03699969034642
0,0.0,13.551628554850561,5.257611385884409,-1.0000000088475645
1,0.5,12.199488340586036,2.0017748581921104,-1.0000000088475645
1,0.5,10.00019697123695,3.7618603506393127,-1.0000000088475645
-1,0.5,7.7080211515371335,1.5865299389162966,-1.0000000088475645
-1,0.5,6.790456145079632,4.808229599821874,-1.0000000088475645
-1,0.0,9.03721000540088,3.932164925625443,-1.0000000088475645
1,0.5,10.307094972495193,2.9537397834735835,-1.0000000088475645
1,0.5,7.60524286300536,5.497275267012026,-1.0000000088475645
1,0.0,14.238811245241362,0.6065182682866339,-1.0000000088475645
0,0.0,11.509097063677917,2.144115617153439,-1.0000000088475645
-1,0.5,12.402401340685834,4.348670980115122,-1.0000000088475645
-1,0.5,11.055119450281849,2.7779859823979645,-1.0000000088475645
1,1.0,14.529055425921912,4.150870548708839,-1.0000000088475645
0,0.0,10.307831542073554,3.726052722760961,-1.0000000088475645
1,0.0,11.076609901379873,5.406747296010346,-1.0000000088475645
0,0.0,11.353572770073285,4.0876438513494815,-1.0000000088475645
1,0.0,11.801213759972676,4.0081006623282205,-1.0000000088475645
1,0.0,8.794387080002721,4.630183387150354,-1.0000000088475645
1,0.0,14.701140400761277,5.427374200078368,-1.0000000088475645
0,1.0,7.475340770103689,4.1489282380014645,4.016779349185526
1,1.0,11.416311722290619,5.722190922888892,-1.0000000088475645
1,1.0,14.178725924779158,2.7447524151870466,-1.0000000088475645
1,0.0,6.5765679741688645,1.3411140240471582,-1.0000000088475645
1,0.5,12.999036847044238,4.399733870960651,-1.0000000088475645
0,0.0,12.372623798893853,3.070659757308787,-1.0000000088475645
0,0.0,10.446647778607915,4.5852065654790035,-1.0000000088475645
-1,0.0,6.919086080401841,1.7669954460490254,-1.0000000088475645
-1,0.5,10.833387364393428,2.679723081321719,-1.0000000088475645
0,0.0,8.485791447557965,3.5405208827717125,-1.0000000088475645
-1,1.0,10.052375583117879,1.003560429227918,-1.0000000088475645
-1,0.0,12.890920243043706,4.939078575903285,-1.0000000088475645
1,0.0,7.8033770623163825,2.852969479257772,-1.0000000088475645
-1,0.0,8.418529378166765,5.654546784200037,-1.0000000088475645
0,0.0,6.606725831352485,4.4214393921047215,-1.0000000088475645
1,0.0,11.328853926319507,0.8958585382921773,-1.0000000088475645
1,1.0,14.479049447488418,1.6181127906354476,-1.0000000088475645
0,1.0,8.538705952754482,2.5412364552550755,-1.0000000088475645
-1,0.0,13.546337646176518,3.2157334284780146,-1.0000000088475645
0,1.0,7.09518822161339,1.3623526705534634,-1.0000000088475645
0,0.0,11.020524836355726,3.174898110153675,-1.0000000088475645
1,1.0,10.82470427962437,1.1013483717188142,-1.0000000088475645
-1,1.0,10.428296359269442,1.6860765449653514,-1.0000000088475645
-1,1.0,8.308236433957507,1.2274700095120188,-1.0000000088475645
1,0.5,7.878746837866008,0.9084213834699768,-1.0000000088475645
1,0.0,7.717735552371973,2.460550240663685,-1.0000000088475645
-1,0.5,11.797982958987523,5.620571132876238,-1.0000000088475645
1,0.0,13.063513251117598,2.2848462303190376,-1.0000000088475645
1,0.0,6.618588370292574,5.492987188769382,4.333000024780631
1,1.0,14.56663872584474,1.7889914736678127,-1.0000000088475645
0,1.0,9.0033481354335,0.5440149085865476,-1.0000000088475645
-1,0.5,10.342013671044574,1.4182337658383521,-1.0000000088475645
-1,0.0,11.678259407637503,4.945863102026536,-1.0000000088475645
0,0.0,10.798128408253621,0.6916624751445364,-1.0000000088475645
1,0.0,7.395825638044926,5.0491350914390285,-1.0000000088475645
0,1.0,8.892552506110919,3.266917483661194,2.783650609664619
-1,1.0,8.5526576986927,2.4502157993694986,-1.0000000088475645
-1,1.0,11.143947936173173,0.6313625200067288,-1.0000000088475645
-1,0.5,14.57536813685624,4.892319751336217,-1.0000000088475645
1,1.0,8.356342473523684,2.22485956240768,-1.0000000088475645
-1,0.5,8.064086713833452,5.410887896888332,-1.0000000088475645
1,1.0,6.9582288126269,4.833610786040274,-1.0000000088475645
-1,1.0,14.30811511280897,2.811065240006227,-1.0000000088475645
0,0.0,7.840925995597163,1.9008651476786245,-1.0000000088475645
-1,0.0,9.45536515435128,1.6522108477422093,-1.0000000088475645
0,0.0,7.135153135625031,4.349362173882002,-1.0000000088475645
1,1.0,6.5396381634681555,0.700583369679391,-1.0000000088475645
0,1.0,9.747873392267897,1.9531181915800147,-1.0000000088475645
1,1.0,9.197763540645354,2.7594624245720207,-1.0000000088475645
-1,0.0,10.079135464588608,3.920556523561658,-1.0000000088475645
1,1.0,9.418443038082597,4.265783485711622,-1.0000000088475645
-1,1.0,6.639933460541941,4.887013421772116,4.540126286447048
-1,1.0,13.809010388839015,2.1434012591983276,-1.0000000088475645
-1,0.5,10.911598833444476,1.5181286830357226,-1.0000000088475645
0,1.0,10.458533968031837,4.739861507760384,4.355121868662536
1,0.0,8.043709236311493,0.9379434273403879,-1.0000000088475645
1,1.0,12.112821100955475,4.965222837462969,-1.0000000088475645
0,1.0,14.182973753168898,1.5305821849803842,-1.0000000088475645
1,1.0,14.231901962088235,2.2174841073605434,-1.0000000088475645
1,0.5,10.582364553559314,1.9141506158020791,-1.0000000088475645
0,0.0,8.608285246206462,2.333063699358859,-1.0000000088475645
-1,1.0,11.741823070819507,5.184195312150019,-1.0000000088475645
1,0.0,10.884784644232504,1.7851637658158754,-1.0000000088475645
0,0.0,12.28374055120413,3.124275428773803,-1.0000000088475645
1,0.5,12.887986445649574,1.35919259188887,-1.0000000088475645
-1,0.0,9.257080907672584,1.7212702688995747,-1.0000000088475645
-1,1.0,13.524459479849401,0.5055730697985399,-1.0000000088475645
1,1.0,12.036086824898424,5.197634941100963,-1.0000000088475645
1,0.5,13.296729724756238,4.369343434839591,-1.0000000088475645
-1,0.0,12.719693106285979,0.6901417092939883,-1.0000000088475645
0,1.0,10.292242972029387,3.977668245865703,3.5836907029151917
1,0.5,7.7155495401938445,4.805121781312946,3.926316616125405
0,0.0,14.7852931522682,5.457196399921006,-1.0000000088475645
1,0.0,12.103199697841855,4.001324200010435,-1.0000000088475645
0,1.0,11.038441835815899,4.949924828446309,-1.0000000088475645
-1,1.0,9.170245432224991,3.675036956377361,-1.0000000088475645
-1,1.0,12.373008207562432,4.4937614295102986,-1.0000000088475645
-1,0.0,14.912889515141494,1.53750240525421,-1.0000000088475645
1,0.0,11.9974082587396,1.6214842387821702,-1.0000000088475645
0,1.0,10.822388045187036,5.566234696756037,4.270999692380428
1,1.0,9.027316742811813,1.6657809055402177,-1.0000000088475645
1,0.5,7.9083619619804395,0.65183306574977,-1.0000000088475645
0,1.0,8.365954787695346,3.266480927349781,2.6052146339789033
0,1.0,14.554166001858349,4.559720336808152,3.6111611360684037
1,1.0,13.436063810342457,0.948106806824941,-1.0000000088475645
1,0.5,10.39744704971311,0.7519633465729486,-1.0000000088475645
-1,0.5,8.857946464006115,4.546526650961471,-1.0000000088475645
-1,0.5,6.595882670723616,4.997726164997029,-1.0000000088475645
1,0.0,12.280162696295697,4.544445316725432,-1.0000000088475645
-1,0.5,9.568648459286678,3.7117788532541014,-1.0000000088475645
-1,0.0,12.848977212663964,5.772849464056925,-1.0000000088475645
0,0.0,12.202922113456081,2.9882265471054836,-1.0000000088475645
0,0.0,13.12575164206201,0.9744110101267571,-1.0000000088475645
1,1.0,7.5679517396707805,5.969006349920003,4.0109998350963
1,0.0,7.402795899850521,3.90182461801647,-1.0000000088475645
1,0.5,14.066413579625777,2.0437663922575546,-1.0000000088475645
0,1.0,14.914619016052127,5.107921271947975,-1.0000000088475645
-1,1.0,7.974156451690544,5.998730143195432,-1.0000000088475645
-1,1.0,13.706214850742583,1.1570137768355095,-1.0000000088475645
0,1.0,8.893453757096442,4.062481228299368,-1.0000000088475645
-1,0.5,10.763907970286677,5.954097017396337,-1.0000000088475645
1,0.0,14.480535057642562,5.565598222499771,-1.0000000088475645
0,0.0,14.073661111484881,0.6702195344913289,-1.0000000088475645
0,0.0,9.270913400045215,0.6500797293460785,-1.0000000088475645
-1,0.5,14.104921206104944,3.955699706367464,-1.0000000088475645
-1,1.0,13.630121758501602,1.624656730986708,-1.0000000088475645
1,0.5,14.566304658770537,3.3753781679690724,-1.0000000088475645
0,0.0,13.676804562808563,0.8269699187966888,-1.0000000088475645
1,1.0,7.243598781205522,5.561135828681133,4.5569998398423195
-1,0.0,7.985509949028648,1.7502035495657882,-1.0000000088475645
0,1.0,13.43898785053132,3.8390178908485324,3.0611788034439087
1,1.0,8.444916203163196,3.1314769008713346,-1.0000000088475645
1,0.0,10.91163586462627,4.152564054451364,-1.0000000088475645
1,0.0,14.972404114269786,1.4609608255990738,-1.0000000088475645
