Xpos,reward_behind,reward_distance,reward_size,reward
0,0.0,1.6070278394707365,1.4091001249468424,1.3896910790354013
1,0.0,5.981355410820076,1.5082002876392433,1.4506920771673322
1,1.0,4.932321051464348,1.4486635219360695,1.399214799515903
-1,0.0,2.04170492071135,1.6659730809710187,1.6383071430027485
1,0.5,4.819400747701759,0.5739567274182638,0.3873828109353781
0,0.5,11.860432395112086,1.117904116558107,-1.0000000088475645
1,0.5,2.3622715852841614,1.704930616860276,1.61722575686872
-1,0.5,2.5705108143096855,0.412734977586204,0.33149999286979437
-1,1.0,5.670358832956835,0.30191079362594203,0.34949999302625656
0,0.5,11.468713765048408,0.6596254112759893,-1.0000000088475645
0,1.0,8.864085133893921,0.35477172173946636,0.2935000006109476
0,0.0,10.540682638725748,0.5872913494191989,-1.0000000088475645
1,0.0,11.671635264950652,1.6285142655095792,1.53888582251966
1,0.5,9.624208518330326,0.22182137276805605,-1.0000000088475645
-1,0.0,5.8941819427103574,0.45144218881142373,0.44149999786168337
1,1.0,1.5148468956699082,0.8777326963695649,0.8588549736887217
1,0.5,3.7652972033583936,1.5288028175962034,1.4092741822823882
-1,0.0,2.510082201624587,0.4338511813945834,0.4654999980702996
0,0.5,2.0397254512581933,0.6849005632199938,0.5882156817242503
1,0.5,8.84966272412988,0.46915753205293653,-1.0000000088475645
0,1.0,3.0791068687047667,0.2341992163698291,0.42149999365210533
-1,0.5,11.72285827606521,0.27324837426431936,-1.0000000088475645
-1,1.0,1.608661840956369,0.05734221224400364,0.4654999980702996
0,0.0,7.343495747788838,0.6600776313722725,0.5794175947085023
1,0.0,10.79575930467803,0.4120148837759521,-1.0000000088475645
-1,0.5,1.2164157662041784,1.043393012715275,0.9723496278747916
-1,0.0,10.56236357333886,0.8472432758048726,0.7243960537016392
1,0.5,7.512008043945764,1.1607042553043827,0.9375434704124928
0,1.0,7.8620242029529965,1.8128064050800847,1.540993507951498
-1,1.0,6.3974652196067545,1.328123563939265,0.8967955065891147
0,1.0,7.150062118247174,1.2567582252666465,1.1715014660730958
0,0.5,8.48574173652527,0.7647043257834624,0.5599396945908666
0,0.5,4.36039569117961,0.18562433137211404,-1.0000000088475645
0,0.5,9.31133119603501,1.4356623094387326,-1.0000000088475645
0,0.0,1.107033973005063,1.8884585292259852,1.1165701150894165
-1,0.5,7.984602079544494,1.4071637131408665,1.2317565493285656
0,0.5,5.942897447989122,1.200067683288634,1.0368675161153078
0,1.0,3.93312610338188,1.5644730254347383,1.4869085811078548
-1,0.5,9.298992728381018,0.5323552991185748,-1.0000000088475645
-1,1.0,11.198411620617737,1.7464638957864187,-1.0000000088475645
0,0.0,1.9262086707033217,0.7208602091347446,0.6921393163502216
1,0.0,10.222381836650351,0.6201381058752355,-1.0000000088475645
-1,1.0,6.753960690650623,1.4102357767016571,1.0408255392685533
1,0.5,5.544947190390381,0.9230822721123266,0.7221592189744115
0,0.0,10.953287904925734,0.4480192150134979,-1.0000000088475645
1,1.0,10.079592605052927,0.43656484878896773,-1.0000000088475645
0,0.0,8.686947004173877,1.2159111937734317,1.138695266097784
0,1.0,5.267799949304904,1.454952956754848,1.2174980295822024
-1,0.5,4.861093009215417,1.8895891564566702,1.7636996544897556
-1,0.5,2.3695617253138392,1.598319244356676,1.498720958828926
1,0.5,2.448595374107561,0.14336369790295495,0.3734999932348728
0,0.5,5.2065015237926815,1.5370319794939415,1.4014950674027205
-1,0.5,6.466816592788246,0.1566360498817852,-1.0000000088475645
1,0.5,8.613536482673855,1.7055353353088878,1.0338298110291362
-1,0.0,2.3010235591776,1.7100616140031637,1.6843515699729323
0,0.5,5.736099513155201,1.463299198362709,1.281835817731917
-1,1.0,4.289787122315911,0.5455855615670465,0.24504002649337053
-1,0.0,4.909340687062384,0.7734628771943322,0.7206894531846046
1,0.0,8.280520618234851,0.6461009365657169,0.5434548407793045
-1,0.0,6.534293413214409,1.2236545306300735,1.162430782802403
1,0.0,5.0661639229180535,0.6906164913678275,0.6379259005188942
0,0.5,9.022102071271759,0.44229217246936653,-1.0000000088475645
1,0.5,4.6595674802302405,0.9538051158745158,0.7848513117060065
1,1.0,6.411853795006661,1.793301726691855,1.7335084872320294
1,0.0,9.843532417129543,0.7817366115939627,0.7009549224749207
1,0.0,1.7298542221465545,1.3974939095527221,1.3780964259058237
1,1.0,11.730220803216001,0.4011348299972199,-1.0000000088475645
0,1.0,11.775586387661606,0.6714447816605761,-1.0000000088475645
-1,0.0,4.801304452318654,1.0235035282028087,0.9724800363183022
0,1.0,0.8191400289825144,0.6903142041949376,-1.0000000088475645
-1,0.0,7.003170895057521,1.5873667786230845,1.5237794537097216
0,0.5,6.900581620175567,1.1764324896757212,0.9872560380026698
