Xpos,reward_behind,reward_distance,reward_size,reward
-1.0,1.0,2.6941365164128737,0.7959370389594864,0.7391411857679486
0.0,0.5,5.302718829173792,0.3234205038754127,0.2414999920874834
0.0,0.0,8.190034042141523,1.2882318559247767,1.2149436315521598
-1.0,0.0,9.628495673106206,0.887582078470345,0.8086945079267025
0.0,1.0,5.3920713656365775,0.748729824727,0.6919811563566327
1.0,0.0,9.59484623375157,1.060459849887693,0.9733993913978338
0.0,0.0,9.7670667033694,0.1656495804516679,0.4174999976530671
-1.0,0.0,9.98949026486795,1.098348763478609,1.0152505123987794
-1.0,0.0,5.194025747469483,0.8728081875581893,0.8179353848099709
1.0,1.0,7.50684138990596,0.0370591661285164,0.32749999687075615
1.0,1.0,8.010042052642055,1.0533673832953476,0.9683140004053712
1.0,0.0,9.523623552725155,0.1562811455884872,-1.0000000088475645
-1.0,0.5,1.99319950379286,0.1841969174309854,-1.0000000088475645
0.0,0.0,7.863382452896271,1.185527598485704,1.1143420776352286
-1.0,1.0,0.6286217074790894,0.0745491808819666,-1.0000000088475645
0.0,0.0,6.258123532757327,1.2039422693012118,1.1427383618429303
0.0,0.0,7.547767793918366,0.0901695969114918,0.42949999775737524
-1.0,0.5,8.532054987422624,0.5303732941403717,-1.0000000088475645
0.0,1.0,5.166820168012425,1.3363738528572937,1.2810374274849892
1.0,0.0,8.427415910558747,0.2251957135849418,-1.0000000088475645
1.0,0.0,9.953929185468793,0.3145402335401818,-1.0000000088475645
1.0,0.0,2.24335010581588,1.8410893525366423,1.8152482574805617
-1.0,0.0,1.7683155206779086,0.6167061733132211,0.5920895403251052
0.0,0.5,6.065851431040804,1.676400728296476,1.5107244839891791
0.0,0.0,3.874423305317284,0.5415412772356232,0.4949997616931796
-1.0,0.5,1.7189431555720431,1.227402801051064,1.1321754781529307
-1.0,0.0,9.612786387138378,0.7923488003617584,0.7115565026178956
-1.0,0.0,6.203688953880143,0.7325591546692772,0.6718266205862164
1.0,1.0,4.386129037085736,1.4684212544909645,1.418952758423984
-1.0,0.5,4.847593319610239,0.5756441638256539,-1.0000000088475645
-1.0,0.5,9.604968251937336,1.3542630617888618,-1.0000000088475645
0.0,0.5,4.258814699740598,0.2031937113096437,-1.0000000088475645
1.0,0.0,9.692064757740932,1.856213667458317,1.7683575060218573
0.0,1.0,9.901669864742706,1.0402197678137877,0.8851796137169003
0.0,0.5,2.5997472363455905,0.2465404923228766,0.37549999728798866
-1.0,0.0,5.349315215781353,0.0189754112034855,0.4435000019147992
-1.0,1.0,2.109145691485062,1.544278837901944,1.500734580680728
0.0,0.5,0.9459252809508693,1.1457841292869664,0.9526383755728602
-1.0,0.5,3.38085306509667,1.593764264727819,1.4681706465780735
0.0,1.0,9.272970991680538,0.3968754693840017,0.03949999436736107
0.0,0.0,6.564650173567664,0.6860134202932873,0.6213274020701647
-1.0,1.0,2.3851085103371155,1.5203149864566126,1.4707946134731174
1.0,1.0,9.774778435139115,1.4128250655646468,1.1814123820513487
0.0,0.0,7.551810009615272,1.5193946532880167,1.449875338934362
-1.0,0.5,6.963647508147929,0.0035483524345976,-1.0000000088475645
-1.0,0.5,9.830863134692573,0.2951833346436332,-1.0000000088475645
1.0,0.5,5.996951248760319,0.5552915459554874,0.2627362459897995
0.0,0.0,4.236991504334712,0.5433788528638775,0.49283549934625626
-1.0,0.0,7.816899339464445,0.9718541146997,0.9008822282776237
1.0,1.0,7.472522809721942,0.2387284154026874,0.32749999687075615
0.0,1.0,1.427445495065545,0.221983518100727,0.4754999941214919
0.0,0.0,7.664414439759223,1.4752749521420885,1.405799730680883
0.0,1.0,4.014865940847161,0.8891873440531259,0.8422981454059482
0.0,1.0,5.324642140268252,0.6468014439641708,0.5901547269895673
-1.0,0.5,5.099982068249783,1.4138781274116683,1.2684642178937793
1.0,0.5,0.6915056469453724,0.0752295871421582,-1.0000000088475645
0.0,1.0,3.1983402136889776,1.2484181984374283,1.209169877693057
-1.0,0.0,1.4411981251953727,0.6176533319435629,0.5970357125625014
1.0,0.0,9.056500196000547,1.3909935907021045,1.3156026862561703
0.0,0.5,5.756453766151242,0.4802047530228198,0.14949999935925007
1.0,0.0,6.409807699814138,0.5187633241694072,0.45624458976089954
1.0,0.5,9.422559608068786,1.2599000688822726,0.862640124745667
-1.0,0.5,2.118206827355303,0.0330308415885403,0.26950000040233135
0.0,0.0,9.364334691723046,0.1481687517660863,0.40150000154972076
1.0,1.0,1.7939638380741616,1.1807291212839304,1.1595484083518386
0.0,0.0,7.878995151331382,1.353977463871577,1.2826235136017203
0.0,0.5,2.998507755726336,0.4112343558410685,0.28750000055879354
0.0,0.0,7.301924268399653,0.0340277893416365,0.42949999775737524
1.0,0.0,1.872245173734091,0.8109250881810285,0.7861141627654433
-1.0,0.0,2.3124868724853136,0.3525088579305457,0.46750000212341547
1.0,0.5,1.3246136699268467,0.7820815277995754,0.7052994631230831
0.0,1.0,2.0257255205015445,0.8593328138098243,0.8304734714329243
-1.0,0.5,6.83177865316173,1.4795187815300337,-1.0000000088475645
